timestamp,attentionct_unfiltered,au01ct_linear_causal,au02ct_nonlinear_causal,au04ct_nonlinear_causal,au09ct_linear_causal,au10ct_linear_causal,au15ct_linear_causal,au17ct_nonlinear_causal,au18ct_linear_causal,au24ct_linear_causal,au25ct_nonlinear_causal,au28ct_linear_causal,eye_closurect_nonlinear_causal,smilect_nonlinear_causal,smirkct_nonlinear_causal,joyct_emotion_nonlinear_causal,disgustct_emotion_nonlinear_causal,sadnessct_emotion_nonlinear_causal,angerct_emotion_nonlinear_causal,surprisect_emotion_nonlinear_causal,contemptct_emotion_nonlinear_causal,fearct_emotion_nonlinear_causal,valencect_nonlinear_causal,expressivenessct_nonlinear_causal,Entropy,HeadAngleLeftRight,HeadAngleRoll,HeadAngleUpDown,HighFreqPower,InterOcularDistance,MeanFaceLuminance,MeanFaceLuminanceDiffLR,VarianceFaceLuminance
21000,89.2050781,0.0274381377,1.43813169,0.00298343971,0.00213403534,3.23796849e-05,0.614175797,0.0930700302,27.638916,0.000183952972,23.7340698,0.617219925,90.0446777,0.000731588341,1.13552475,0.0026866484,0.589130163,0.0118710063,0.00960051455,0.600057602,0.21732679,0.0119066089,0,0.47502327,2.20275068,11.436615,-7.58735657,-0.282511711,226.334961,236.853577,138.975464,39.1685104,3699.35449
21071.4277,89.5854797,0.0293201208,1.44611931,0.00309980102,0.00216284394,3.07877781e-05,0.561045647,0.0843639374,24.1673584,0.000124537386,24.550621,0.669715881,84.8773193,0.000705366023,1.15090561,0.00272609573,0.592677593,0.0114540234,0.00987197459,0.622649193,0.217682302,0.0124778599,0,0.503682375,2.20577145,11.2361298,-7.5369873,-0.888168335,226.652832,235.975952,138.824234,39.0339661,3697.5332
21142.8574,89.5578613,0.0400743484,1.4205265,0.00320585072,0.00227460265,2.66243005e-05,0.515285492,0.0664887428,20.0196533,8.76458362e-05,25.0766907,0.729337692,71.996582,0.000666290522,1.10030079,0.00275457324,0.598047495,0.0109765977,0.0100477934,0.636761665,0.216518357,0.0131950378,0,0.521922112,2.20986414,11.2538147,-7.26806641,-1.41934204,213.589844,235.886475,137.725616,39.1870728,3744.89062
21214.2852,89.5888672,0.042557776,1.42400789,0.00338076428,0.00214603543,2.27911514e-05,0.469191551,0.058807373,16.348938,8.36648978e-05,24.1893196,0.76622963,81.5561523,0.000635098666,1.06444836,0.00271014543,0.586330295,0.0111127459,0.00975598022,0.612135053,0.215698212,0.0129193552,0,0.490135312,2.20774984,11.2382145,-7.16757202,-0.831848145,226.101562,234.423096,138.540955,38.9637184,3682.02637
21285.7148,88.5010376,0.051892817,1.42489624,0.00355213508,0.00174500048,2.14099418e-05,0.438205719,0.0489746332,14.868103,9.26218927e-05,23.2924347,0.74878782,88.7578735,0.000601576641,1.04281807,0.00266621029,0.580118179,0.0113265216,0.00944755226,0.588259935,0.21520555,0.0125883054,0,0.459897757,2.20525885,11.796093,-7.27298737,-0.0902099609,227.445312,234.474701,139.00325,38.9478035,3656.1123
21357.1426,88.8326187,0.0541157722,1.42780828,0.00364282634,0.0024882257,2.10441358e-05,0.388465881,0.0455440432,12.6693163,0.000106910244,23.652832,0.750022888,87.7790527,0.000579868443,1.01655579,0.00268347282,0.584254265,0.0109724253,0.00955937803,0.597939491,0.214607611,0.0131103843,0,0.471959114,2.20785904,11.6311836,-7.10421753,-1.23880005,225.619385,235.322632,138.247955,39.0561981,3702.39844
21428.5723,89.7799683,0.0643668175,1.47034264,0.00374249741,0.00274085999,2.13187159e-05,0.364849567,0.0438295603,13.146698,0.000138854608,23.5672302,1.09577942,94.1551514,0.000548888929,0.950393677,0.00267560408,0.570361137,0.0109073818,0.00956353545,0.597177505,0.213110685,0.0131166577,0,0.470628738,2.20379257,11.1306763,-7.75062561,-0.497543335,232.744751,233.875153,139.317795,39.0376892,3639.47559
21500,87.7153931,0.0648069382,1.48997545,0.00384906679,0.00229585171,1.94935928e-05,0.339392662,0.0410301685,11.3753052,0.000149185769,21.9562988,1.29155731,92.4315491,0.000528278295,0.855075836,0.00259663304,0.552261829,0.0114558656,0.00906118006,0.556150198,0.210967541,0.0122178644,0,0.420164108,2.20731735,12.1706009,-7.57043457,0.546722412,235.346191,233.252258,139.13385,38.9188843,3649.71875
21571.4277,89.6227722,0.0702309608,1.50126028,0.00390700251,0.0025626868,1.89705461e-05,0.310135841,0.0357436836,8.85736084,0.000145718455,21.3494873,1.27907562,88.9287109,0.000516836066,0.737498283,0.00256719626,0.550237656,0.0116597489,0.0088564083,0.541577816,0.208353013,0.0119396895,0,0.402766228,2.20887756,11.2182159,-7.41783905,-0.664245605,219.929688,235.292542,138.572723,39.2713089,3708.37549
21642.8574,88.8309479,0.0678137541,1.49902034,0.00396157615,0.00262568891,2.09111022e-05,0.280425549,0.0364981145,8.11468506,0.000185833313,21.3101807,1.07109833,88.548584,0.000517787877,0.700054169,0.00256553199,0.560710371,0.0116702467,0.00880777091,0.540487289,0.207527593,0.0119811967,0,0.401545525,2.20285082,11.6319733,-8.01313782,0.347076416,214.03418,233.163971,139.858459,39.0413818,3611.4375
21714.2852,88.5971069,0.0615383387,1.51903677,0.00400745682,0.00220578909,2.2907785e-05,0.278791904,0.037592411,7.34448242,0.00012268126,20.8356934,1.17205429,91.22229,0.000502807554,0.657464027,0.00254184287,0.554657102,0.0118020922,0.00866279006,0.529613495,0.206593052,0.0117783844,0,0.388811111,2.2064991,11.7403564,-7.74038696,0.123138428,227.106567,231.774414,139.128586,38.7841492,3639.46094
21785.7148,87.8090515,0.0667455196,1.51841259,0.00403665379,0.00252956152,2.40083027e-05,0.254142284,0.0354439616,6.35910034,0.000116765965,19.9737244,1.21601248,85.9648438,0.000503902324,0.617321968,0.00250235014,0.549081445,0.0121446103,0.00840338692,0.50956583,0.205715716,0.0113387555,0,0.365627766,2.20758629,12.1257477,-8.13182068,-0.232925415,219.717773,230.204041,138.863098,38.9459763,3632.44727
21857.1426,88.0238647,0.0638481379,1.50082159,0.00414268859,0.00159478188,2.68142903e-05,0.233012676,0.0313891694,6.36366272,7.8597106e-05,20.9937286,1.25931549,84.9013672,0.000477187801,0.621901035,0.00255062431,0.558683634,0.0117142275,0.00869899057,0.532848597,0.205816269,0.0119237378,0,0.392639875,2.20534134,12.0249023,-7.87818909,-0.417533875,234.946289,234.371704,138.550385,39.0687561,3700.53613
21928.5723,87.260376,0.0664532185,1.49241757,0.00419387221,0.00227919221,3.07838782e-05,0.228626609,0.0322577357,6.13684082,7.64727592e-05,20.8136444,1.50170898,92.2702637,0.000461606076,0.600217819,0.00254299026,0.552065849,0.0118785501,0.00866891444,0.528432369,0.205344349,0.0116902739,0,0.387447357,2.20490217,12.3595581,-8.23072243,0.485870361,214.437134,230.183838,139.638672,38.7655945,3585.31641
22000,88.7340698,0.0678933859,1.48973179,0.00420123897,0.00396471051,3.16678779e-05,0.236828059,0.0320227146,5.46551514,8.95275734e-05,20.3920441,1.21481705,94.9157104,0.000446207821,0.655271292,0.00252377801,0.552714825,0.0121818744,0.00853290036,0.518443346,0.206546545,0.0113310143,0,0.375910282,2.20840716,11.6662903,-8.24734879,-0.279830933,221.665039,233.552887,138.28421,39.2776146,3687.01172
22071.4277,88.8652649,0.0648244619,1.48829842,0.00413502008,0.00425118208,3.15650832e-05,0.243645668,0.034258604,5.23294067,7.68359751e-05,19.6541519,1.16786194,94.9822693,0.000446162187,0.674667358,0.00249026343,0.548150063,0.0125801116,0.00831935648,0.501536965,0.206971943,0.0108562261,0,0.356624603,2.20720243,11.6128387,-8.88583183,-0.0964355469,222.100708,236.665588,138.320023,39.6143684,3719.5625
22142.8574,89.0523987,0.0636771917,1.51627159,0.0039724838,0.00298798084,3.42928106e-05,0.281067848,0.0344440937,5.35795593,8.03531148e-05,18.9028015,1.23651123,94.774559,0.000436241971,0.735882759,0.00245425105,0.54377538,0.0130293369,0.00809369236,0.485665321,0.208318844,0.0103652775,0,0.338754654,2.20715284,11.5190582,-8.23202515,0.118103027,220.113525,235.77063,138.276886,39.6244354,3718.92383
22214.2852,88.9744568,0.0565656424,1.57837009,0.00386562571,0.00419217348,3.85310268e-05,0.305107474,0.0381371677,6.00930214,8.00706912e-05,18.3666229,1.09619141,93.9517212,0.000433705281,0.757293224,0.00242551509,0.543164968,0.0132875517,0.00791084394,0.475573063,0.208791941,0.0101042017,0,0.327505112,2.20496702,11.5576019,-8.90435791,1.53994751,223.88562,236.690308,138.720734,39.5766525,3717.2832
22285.7148,88.5726242,0.0460172892,1.64945221,0.00374238193,0.00623118877,4.1331281e-05,0.334492683,0.0450022221,5.9702301,9.24598426e-05,17.888092,0.793941498,90.9919434,0.000436368457,0.809072495,0.00239893235,0.545084715,0.0136024952,0.00773905963,0.467046499,0.209940761,0.00981367379,0,0.318138599,2.20881891,11.760704,-8.93037415,0.62399292,232.633942,236.933716,137.962418,39.7910461,3755.73242
22357.1426,88.1280518,0.0423223972,1.70026398,0.00365827605,0.00408445671,4.44004399e-05,0.386485338,0.0499401093,6.38439941,0.000155747868,16.8818054,0.651828766,92.1890259,0.000442064338,0.821510315,0.00235153176,0.538884282,0.0142643899,0.00745324045,0.447590828,0.210217327,0.0092253685,0,0.297213554,2.20494652,11.9714966,-8.53659248,1.55110991,227.425537,236.301147,138.446457,39.4960442,3717.53564
22428.5723,90.3914261,0.0378955603,1.75133097,0.00358306617,0.00246763229,4.83880285e-05,0.398433924,0.0553615093,6.64790535,0.000195049681,15.1647949,0.3775177,91.6730957,0.000434753485,0.852836609,0.00227554701,0.533693552,0.0152022839,0.00698521733,0.41556263,0.210917383,0.00850361586,0,0.264135361,2.20795536,10.7925272,-8.80279541,0.637695312,226.518555,239.144409,137.700623,39.5177383,3763.15234
22500,90.2711029,0.0334039927,1.789464,0.00336204469,0.0035302043,5.11406688e-05,0.367827415,0.0514620543,7.90576172,0.000267410651,13.4736938,0.288409233,88.2937927,0.00044583017,0.891212463,0.00220390968,0.520129204,0.0159216225,0.00657771528,0.385920525,0.211775392,0.0079690218,0,0.234752655,2.20873904,10.86026,-8.81205368,0.737197876,218.074219,238.987427,137.665222,39.3990326,3751.97266
22571.4277,90.6990051,0.0291497447,1.82688713,0.003185343,0.00596678257,5.30916732e-05,0.33588171,0.048211664,9.52008057,0.000268749893,11.7315063,0.192043304,89.6077271,0.000436061062,0.973323822,0.00213254988,0.50691843,0.0167987347,0.00618250668,0.357542038,0.213626817,0.00739651918,0,0.209635258,2.21035266,10.6117554,-8.35782242,0.346305847,212.757812,238.786972,137.320221,39.4131012,3757.03955
22642.8574,92.2537842,0.0268019438,1.86531496,0.00309614372,0.00400745869,5.00839669e-05,0.306696892,0.0415165424,10.4716873,0.000291669741,10.2857971,0.126550674,83.6450195,0.000410313718,1.00948858,0.00207457226,0.496373653,0.0174992681,0.00586878508,0.33567524,0.214447364,0.00698574632,0,0.202844501,2.21098995,9.60787964,-7.80499268,0.415100098,220.114258,238.734711,137.681839,39.3952255,3736.40625
22714.2852,91.2484589,0.0257530212,1.90634358,0.00297492743,0.0066139698,4.76185232e-05,0.273405075,0.0456712246,11.802063,0.000467583537,9.00668335,0.0883016586,84.1092529,0.00038348278,1.08678818,0.00202416815,0.486433864,0.0178829096,0.00561213493,0.317601919,0.216213346,0.00674434565,0,0.217449665,2.21189952,10.2772217,-8.38293457,-0.101593018,231.021988,238.490479,137.127533,39.3798141,3753.80469
22785.7148,91.6426392,0.023619771,1.93633842,0.00284510292,0.0107035637,5.02283801e-05,0.251790762,0.0503640771,14.137146,0.000737994909,8.42581177,0.0695226192,86.4245605,0.000373129733,1.17963028,0.00200094748,0.482793808,0.0180191696,0.00549759343,0.309849739,0.218352318,0.00665019453,0,0.239076972,2.21283007,10.0150146,-8.25976562,-0.0146789551,229.290039,237.108765,137.354797,39.3525391,3732.49316
22857.1426,90.9954987,0.0206656344,1.99474335,0.00272186473,0.00674951077,4.24766913e-05,0.246011734,0.0515645295,14.1682739,0.00112500787,7.16946411,0.0605677962,92.6479492,0.000351568218,1.22522545,0.00195200276,0.471557856,0.0185174048,0.00526323915,0.293673754,0.219408214,0.00636653602,0,0.237689734,2.20898175,10.434433,-8.73193359,0.0800628662,231.669922,239.786743,137.433655,39.6047935,3762.01636
22928.5723,92.1745605,0.0207432508,2.03110218,0.00262301043,0.00559258461,3.56179662e-05,0.239488602,0.053437829,15.5095825,0.00161689706,6.15866089,0.0537042618,88.4782715,0.000342499232,1.23233032,0.00191420875,0.465672612,0.0191400349,0.00507426262,0.281168938,0.219573423,0.00608310848,0,0.241499841,2.20959616,9.63800049,-9.11108398,0.534988403,228.834229,240.054016,137.861588,39.471241,3747.54297
23000,91.5362549,0.0204197466,2.10792446,0.00244887918,0.00401130319,3.10890609e-05,0.206108093,0.0647900105,16.8465881,0.0015008375,5.40405273,0.0651938915,89.3657532,0.000331361778,1.22426891,0.00188337266,0.452961445,0.0194204468,0.00494362041,0.272819757,0.219385266,0.00592916645,0,0.25702548,2.21046233,10.0926208,-8.06451416,-0.0529632568,226.7146,238.269531,137.619873,39.1474915,3741.59375
23071.4277,91.0717468,0.0204427689,2.13790894,0.00230665132,0.00579039752,3.11455224e-05,0.17813015,0.0716099739,16.3262329,0.00162670389,4.71226501,0.0685925484,88.6881714,0.000319485902,1.22753906,0.00185800856,0.444571316,0.0196562037,0.00482829288,0.264866829,0.219461143,0.00581341051,0,0.259602547,2.21166539,10.384613,-7.23239136,-0.594543457,207.150391,238.717529,137.419281,39.2185211,3747.03906
23142.8574,92.2621765,0.0198810399,2.22644806,0.00218147412,0.00592197105,2.85251299e-05,0.159425497,0.0915431976,15.4377136,0.00132893026,4.23965454,0.0707382709,90.5032959,0.000323555782,1.2177,0.0018367907,0.441907763,0.0198737308,0.00472702086,0.260447621,0.219231486,0.0057280995,0,0.25270915,2.21092463,9.60600281,-7.15322876,-0.982543945,210.962891,238.591187,137.618225,39.4264221,3724.35547
23214.2852,92.0714111,0.0179960728,2.30622292,0.00206770375,0.00470459461,2.75609764e-05,0.152179122,0.102580309,13.9728203,0.00140596181,3.85662842,0.0614719391,91.4329834,0.000316608464,1.24271345,0.00181929674,0.44033736,0.0201135501,0.00464589149,0.257028222,0.219813272,0.00563582033,0,0.244621277,2.2091701,9.73736572,-7.1088047,-0.524627686,223.37207,241.40625,137.356186,39.3873444,3754.71484
23285.7148,93.3019409,0.0169812143,2.34226894,0.0019642897,0.00313264132,2.89194868e-05,0.142108232,0.122704506,14.6102295,0.00178598985,3.51147842,0.0773894787,89.982666,0.000306486851,1.21103477,0.00180577859,0.436332822,0.0203444734,0.00459334347,0.253528655,0.219076261,0.00553744659,0,0.250481009,2.20427394,8.82330322,-7.94934845,-1.06939697,228.933594,244.282715,137.472534,39.4283752,3769.61206
23357.1426,93.3398438,0.0171114951,2.36762428,0.00190270366,0.00235109031,3.00126849e-05,0.139332771,0.143343925,15.6362,0.00233671069,3.19168854,0.0686559677,89.8227539,0.000295239966,1.29598999,0.00179381995,0.436583281,0.0207254663,0.00453833211,0.250230432,0.221058607,0.0054108873,0,0.261746645,2.20779777,8.79920959,-7.48284912,-1.50473022,221.065582,243.825928,136.760056,39.3684387,3793.54297
23428.5723,93.4012146,0.0164082646,2.32834244,0.00186889432,0.00251188874,2.54184706e-05,0.13175948,0.173951149,14.7762146,0.00322803855,2.93441391,0.0757570863,87.3215332,0.000288396957,1.44448185,0.00178774504,0.432449907,0.0209734067,0.00452094339,0.246870756,0.224565506,0.00531813689,0,0.256968081,2.20832062,8.7472229,-6.88607788,-1.18442917,229.230957,241.825439,137.16246,39.180191,3759.60938
23500,94.1716919,0.0162504911,2.34586716,0.00181229971,0.00293672085,2.37421773e-05,0.132911444,0.194855452,12.9515381,0.00561669469,2.66441345,0.0768933296,85.8012695,0.000286358874,1.48438644,0.00177798187,0.43087244,0.021171689,0.00448231772,0.24411273,0.225519538,0.00524576753,0,0.259175897,2.21224475,8.07888794,-6.4980011,-2.449646,220.689056,241.883057,136.597443,39.1568146,3773.52832
23571.4277,93.17379,0.0215730667,2.40142822,0.00185006112,0.00607323647,2.10590661e-05,0.12781477,0.222404003,9.10101318,0.00856867433,2.25735474,0.0568835735,55.1699219,0.000261162408,1.59121323,0.00176165532,0.43059051,0.021461226,0.00440272689,0.240356266,0.228086889,0.0051609911,0,0.242903769,2.21884108,8.93151569,-5.49078369,-3.07745361,203.359375,235.463623,135.963654,38.5370026,3698.875
23642.8574,92.4503479,0.0395722389,2.55545807,0.00188691495,0.00153434277,1.86379766e-05,0.115931511,0.251261711,7.80723572,0.0132985115,1.91500854,0.0717554092,4.87597656,0.000234259292,1.6542747,0.00174190709,0.424762249,0.02147232,0.00431860052,0.23853761,0.229616687,0.00515141804,0,0.240127444,2.21490097,9.47067261,-5.71154785,-2.65557861,220.693359,222.68457,137.429321,37.7073059,3529.5
23714.2852,92.1173096,0.0908985138,2.65116882,0.00185073121,0.000803098083,1.52717112e-05,0.109998465,0.382888794,7.43836975,0.0226480961,1.61641693,0.15832901,0.015422821,0.000218995847,1.51254082,0.00172705436,0.411813021,0.0214350875,0.00429389812,0.236536622,0.22619313,0.00512809772,0,0.243274331,2.21084404,9.70196533,-4.54360962,-1.03155518,239.657471,215.304932,138.420273,36.5627823,3413.97852
23785.7148,92.3371429,0.19644928,2.74195099,0.00184621103,0.000507891178,1.10535184e-05,0.097802639,0.434955597,6.39367676,0.0261185169,1.39611816,0.232532501,0.00200140476,0.000203494914,1.3394928,0.00171505287,0.403728724,0.0214335658,0.00425688177,0.235373646,0.222087622,0.00511652743,0,0.224711418,2.21088481,9.55305481,-3.86958313,-0.723983765,246.489258,216.821213,138.422424,36.503952,3400.20117
23857.1426,91.9039917,0.535995483,2.92253876,0.00180441514,0.000430565327,9.27114161e-06,0.0946683884,0.502223969,5.10998535,0.0353773832,1.12154388,0.389442444,0.000928958878,0.000188856618,1.0382309,0.00169644551,0.392452717,0.0214709006,0.00420196913,0.234926373,0.215100288,0.0050894171,0,0.215718746,2.21425509,9.85272217,-3.33694458,-0.637420654,262.544922,215.244507,138.437271,36.3022537,3382.06836
23928.5723,93.7711639,1.09820557,3.22105408,0.00168944523,0.000315916725,7.01769022e-06,0.0880914927,0.692077637,4.43569946,0.0322807431,0.907081604,0.646621704,0.000896885991,0.000180944568,0.826408386,0.00167342927,0.378371716,0.0214304831,0.00414771773,0.236911595,0.210327506,0.0051037306,0,0.230016708,2.20625877,8.43832397,-4.17506409,-0.760284424,244.673828,219.526794,138.986023,36.3478165,3423.26318
24000,93.8692398,4.41430664,3.52891541,0.00160345063,0.000224370509,6.03590161e-06,0.0936450958,0.846458435,3.84101105,0.0276072621,0.769908905,1.11471558,0.00119847432,0.000169340521,0.59186554,0.00165253226,0.365749359,0.0223556161,0.00398070738,0.244869232,0.205160022,0.00524117053,0,0.219227314,2.20790291,8.35673523,-3.87640381,-1.27166748,229.429688,218.27478,139.062424,36.1616135,3396.95117
24071.4277,93.061554,6.10241699,3.86196899,0.00151378289,0.000251036137,4.53030225e-06,0.0988013744,1.04006958,3.86786652,0.0283904076,0.662975311,1.62255859,0.000660926104,0.000161375152,0.480255127,0.00163143547,0.35968399,0.0226176083,0.00388020836,0.250384092,0.202745914,0.0053421706,0,0.216520786,2.20513391,9.01626587,-3.56781006,-0.301879883,236.509766,219.595703,139.771271,35.9956131,3389.64868
24142.8574,92.687355,9.93218994,4.18689728,0.00147174485,0.000157522038,3.45954322e-06,0.095356226,1.45098114,3.60072327,0.0257763267,0.569700241,2.91624451,0.00049241446,0.000153339235,0.312858582,0.00161144556,0.349055946,0.0227159113,0.00383969117,0.25549081,0.19917655,0.00542862341,0,0.218036175,2.20616007,9.3015976,-3.44145012,-0.183624268,234.675781,215.510193,139.907837,35.6118927,3352.5625
24214.2852,92.8942261,11.2198486,4.46674347,0.00140591897,0.000207785517,2.62030517e-06,0.084663868,1.39565277,3.3169632,0.0185571909,0.485795975,3.01951599,0.000556230545,0.000148192979,0.290370941,0.00159432413,0.350446701,0.0229970813,0.00371734053,0.260072708,0.198701546,0.00550873205,0,0.207634211,2.20694113,9.14588928,-3.51715088,0.000778198242,252.187012,218.240723,139.84642,35.7515564,3388.46484
24285.7148,93.5832214,13.8974915,4.70443726,0.00135942921,0.000175159425,1.86642865e-06,0.0741224289,1.17105484,2.67939758,0.0166128874,0.43906498,2.94365692,0.000703178346,0.000144109988,0.237510383,0.00158062391,0.361275434,0.0235272571,0.00355818495,0.26501286,0.197590709,0.00559399091,0,0.197495863,2.2074163,8.59835815,-3.65594482,-0.106231689,238.485352,219.201294,139.792862,35.9896965,3408.12573
24357.1426,93.4291992,13.8043518,4.90129852,0.00126891211,0.000177331269,1.46999082e-06,0.0598968267,1.44049072,2.3484993,0.0169249773,0.427894354,3.81829834,0.000514637679,0.000143673067,0.226134837,0.00157015584,0.350502729,0.0235274471,0.00355366617,0.268982768,0.197352231,0.00565557368,0,0.19710815,2.20677447,8.72705078,-3.50547791,0.225715637,248.376953,217.092529,139.977142,35.6823006,3381.62207
24428.5723,94.290863,12.4771729,5.16950226,0.0011722371,0.000226851553,1.38074029e-06,0.0549066067,1.14667892,2.31643486,0.013412267,0.440736771,3.65632629,0.000493480824,0.00014706864,0.221635818,0.00155680766,0.358602524,0.0230464339,0.00349039561,0.270245969,0.197257683,0.00564307719,0,0.201705933,2.20319963,7.97800446,-2.99384308,1.74755859,253.869141,220.966248,140.26944,35.6410828,3385.24805
24500,94.1467285,11.4132996,5.37771988,0.00106846169,0.000271290541,1.27208477e-06,0.0539666414,1.26724243,2.58197021,0.020170927,0.491304398,3.74682617,0.00031888485,0.000153997913,0.188900948,0.00154766208,0.360931516,0.0228189807,0.00348187098,0.273017526,0.196573704,0.00566390669,0,0.204245329,2.2013967,8.07672119,-2.73497772,2.199646,237.238281,219.67865,141.143387,35.3278503,3331.79883
24571.4277,93.8590698,10.7880402,5.75218201,0.000959750265,0.000197693706,1.11033569e-06,0.0556713641,1.34155846,4.03158569,0.026103735,0.529853821,4.22678375,0.000276017934,0.000167365652,0.142030716,0.00152989244,0.357606471,0.0224069916,0.00345422328,0.277659297,0.195598483,0.00569023564,0,0.235377312,2.19759297,8.36552429,-1.7590332,3.38214111,231.804688,218.9478,141.523132,34.7726288,3310.02734
24642.8574,94.5002594,10.1700134,6.069664,0.000852722675,0.000263772905,1.13051851e-06,0.0561812557,1.11555481,5.14486694,0.0249903202,0.593198776,3.71755981,0.000202603638,0.000184697099,0.122285843,0.00151583226,0.369360924,0.0221721604,0.00335797295,0.282367587,0.195188671,0.00577549823,0,0.275200844,2.19654751,7.77780151,0.0182189941,4.37960815,226.908203,218.802933,141.528778,34.4562988,3290.22534
24714.2852,94.5562286,9.15802002,6.39511108,0.000773198903,0.00037865527,1.4694524e-06,0.0568486452,0.88848114,6.82550049,0.0143837929,0.78351593,2.70831299,0.000178005546,0.000195711851,0.0939459801,0.00150498888,0.383117199,0.0214939117,0.00330910645,0.28650713,0.194602579,0.00584407151,0,0.323472977,2.19722581,7.71908569,2.46594238,4.34213257,243.134766,216.154663,141.978149,34.0146828,3236.18359
24785.7148,95.2189026,8.81173706,6.89405823,0.000690536574,0.000215936452,1.90547144e-06,0.0580495,0.761345863,9.4921875,0.00507748127,1.02734375,1.83096313,0.000235516578,0.000215560198,0.080696106,0.00148719316,0.393676519,0.0208052099,0.00324119441,0.294728279,0.19432877,0.00597177073,0,0.403945923,2.19533992,7.04244995,-2.17867279,3.53242111,250.378906,217.30304,142.384583,34.038269,3216.04785
24857.1426,95.541153,8.73959351,7.29340363,0.000614251941,0.000153698027,2.28303543e-06,0.0511877537,0.512039185,12.2202759,0.00200819969,1.31188202,1.21148682,0.00035424903,0.000233061612,0.0659281015,0.00147550134,0.404941082,0.0203032792,0.00316752121,0.30327034,0.194024056,0.00612052158,0,0.503074646,2.19665813,6.67642212,-0.982910156,3.38339615,252.734375,217.638062,142.344391,33.5585327,3213.10107
24928.5723,96.0696945,8.48864746,7.83261108,0.000532751903,0.000159777701,2.78309744e-06,0.0456659794,0.331809998,12.0745239,0.00154568627,1.61919403,0.913879395,0.000509381294,0.000242689159,0.061879158,0.00145782484,0.412341118,0.0196789503,0.00309555512,0.314357042,0.193940341,0.00628386065,0,0.517830849,2.19547462,6.01707458,0.989257812,2.7046814,251.398438,219.102783,142.896881,33.0501556,3192.46875
25000,95.7016602,8.31860352,8.36903381,0.000463373959,0.000317919999,2.93864287e-06,0.0402565002,0.178792953,13.0913544,0.00185424089,1.9087944,0.552131653,0.000530868769,0.000255004503,0.056011796,0.00144004542,0.420521319,0.0190151334,0.00303391367,0.324958086,0.193819314,0.0064336285,0,0.614238739,2.19568968,6.47247314,2.53991699,2.99278259,258.257812,220.732849,142.843857,33.1144867,3199.16406
25071.4277,95.2020416,7.0899353,9.04211426,0.000401971862,0.000200565904,3.02078342e-06,0.0366034508,0.140155792,13.2578125,0.0022751987,2.01161957,0.50693512,0.000566959381,0.000269102427,0.0553972721,0.0014113104,0.419770002,0.0183881074,0.00295494869,0.335701466,0.193806186,0.00655843411,0,0.72957617,2.19493032,7.05969238,3.29473877,3.92187119,235.710938,219.213425,143.056046,32.5127563,3178.15039
25142.8574,94.4901733,5.87640381,9.7244873,0.000356643461,0.000186413527,2.95396239e-06,0.03166008,0.112658024,13.0691528,0.00466823578,1.82932663,0.44783783,0.000488765538,0.000274965074,0.0501985103,0.00137557182,0.417855978,0.0179594159,0.00284689851,0.342799902,0.193699181,0.00661364291,0,0.803691864,2.19537711,7.7869873,4.49491882,3.54449463,236.847656,219.074814,143.145264,32.0492096,3176.18066
25214.2852,93.7909241,5.55350494,10.3427429,0.000306095928,0.00020840019,3.12204065e-06,0.0324629545,0.121012211,14.3970337,0.00770914555,1.80920553,0.442664146,0.000549644232,0.00027660979,0.0551285744,0.00134754181,0.41599375,0.0176580548,0.00275553763,0.353105068,0.193800271,0.00673012063,0,1.07492828,2.19385386,8.41482544,5.4866333,4.71403503,250.109375,219.055359,143.400223,32.0045471,3161.63184
25285.7148,94.1532593,5.56802464,11.1756287,0.00026484672,0.000254105777,3.40587576e-06,0.0351247787,0.121063709,15.653656,0.0136511326,1.78939819,0.624300957,0.00104701519,0.000273553189,0.0629463866,0.00131085888,0.408995748,0.0172613859,0.0026397109,0.368054867,0.19396086,0.00689832121,0,1.39440918,2.19956565,8.0994873,6.01098633,3.83187866,265.269531,220.24707,142.719437,32.3667755,3206.75781
25357.1426,92.1234741,5.2749176,11.9965363,0.000227894634,0.000297440216,3.21454354e-06,0.0375111401,0.139315128,14.1170044,0.0159780979,1.64753723,0.692405701,0.00316780806,0.000264281407,0.064408958,0.00127277616,0.409525722,0.0169861242,0.00251284242,0.380716085,0.193990991,0.00701584294,0,1.23902893,2.20221519,9.70147705,6.76875973,3.96914673,270.71582,221.749146,142.193588,32.5586433,3246.23145
25428.5723,91.2911987,4.41622925,12.8835144,0.000200862065,0.000344283879,3.21446714e-06,0.0385421515,0.261329651,12.6959839,0.012699604,1.5961132,0.755927086,0.0026589632,0.000253905542,0.0662454963,0.00123523548,0.410710156,0.0166478828,0.00240034983,0.396621227,0.194028765,0.00716930255,0,1.17464256,2.20771384,10.2459717,7.81249428,2.64038086,238.658981,219.418549,141.329407,32.776226,3292.42578
25500,90.4501343,4.31240845,13.4945297,0.000180563424,0.000281183049,3.43383726e-06,0.0374613404,0.279071808,12.2473755,0.00651144981,1.72658539,0.629907608,0.00292901695,0.000232439954,0.0612101555,0.00121362228,0.414199054,0.0163708031,0.0023271814,0.411204815,0.193925485,0.00733940303,0,1.24678469,2.20603323,10.7543335,5.10467529,-0.0955810547,260.445312,220.714355,141.257263,32.7884445,3311.66992
