timestamp,attentionct_unfiltered,au01ct_linear_causal,au02ct_nonlinear_causal,au04ct_nonlinear_causal,au09ct_linear_causal,au10ct_linear_causal,au15ct_linear_causal,au17ct_nonlinear_causal,au18ct_linear_causal,au24ct_linear_causal,au25ct_nonlinear_causal,au28ct_linear_causal,eye_closurect_nonlinear_causal,smilect_nonlinear_causal,smirkct_nonlinear_causal,joyct_emotion_nonlinear_causal,disgustct_emotion_nonlinear_causal,sadnessct_emotion_nonlinear_causal,angerct_emotion_nonlinear_causal,surprisect_emotion_nonlinear_causal,contemptct_emotion_nonlinear_causal,fearct_emotion_nonlinear_causal,valencect_nonlinear_causal,expressivenessct_nonlinear_causal,Entropy,HeadAngleLeftRight,HeadAngleRoll,HeadAngleUpDown,HighFreqPower,InterOcularDistance,MeanFaceLuminance,MeanFaceLuminanceDiffLR,VarianceFaceLuminance
229285.719,97.0411377,2.74072266,2.07434082,0.001782119,0.000180051,5.13E-08,0.228215605,1.1595459,0.279663086,0.252746582,0.122406006,4.18359375,0.001857758,5.06E-05,0.392530918,0.001712758,0.422638893,0.024016365,0.004234016,0.215818882,0.200868607,0.00460279,0,0.177566528,2.20883751,4.54370117,9.63305664,-2.78466797,247.769531,225.423828,146.144287,27.3411255,2942.46875
229357.141,97.3635254,2.11846924,2.01881409,0.001964718,0.000146985,4.40E-08,0.260608673,1.1675415,0.195968628,0.149780273,0.104782104,2.77368164,0.0012393,4.44E-05,0.385196686,0.001715313,0.42398569,0.024127275,0.004254274,0.214552641,0.200713038,0.004544847,0,0.162565708,2.20946121,3.94824219,9.36132812,-1.21264648,280.449219,225.264648,146.046875,27.4658203,2941.17188
229428.578,97.4052734,2.02819824,1.9281311,0.002138734,0.000337064,3.99E-08,0.274211884,1.39782715,0.18963623,0.275268555,0.089813232,2.81610107,0.000473857,4.03E-05,0.397262573,0.001719931,0.424208283,0.024263144,0.004313082,0.213368416,0.200970888,0.004506946,0,0.166013718,2.2057786,3.84960938,8.24365234,-2.04980469,255.664062,222.899414,146.603516,27.2522888,2909.63672
229500,97.1798096,1.22851562,1.79492188,0.002453446,0.001396418,4.43E-08,0.216125488,1.47114563,0.202056885,0.568847656,0.083078861,1.87921143,49.125,3.65E-05,0.440917969,0.00172722,0.424805075,0.023963213,0.004363894,0.211673737,0.201904535,0.004554912,0,0.168213367,2.20837784,4.29785156,7.96582031,-1.94677734,227.1875,235.783203,144.587402,29.1669922,3023.35938
229571.422,97.2301636,0.695373535,1.65060425,0.002786636,0.003219604,8.35E-08,0.189155579,1.3034668,0.39855957,0.774536133,0.117553711,1.33251953,99.0410156,3.63E-05,0.378082275,0.001736466,0.425528049,0.023720145,0.00438562,0.210381508,0.200564861,0.004596576,0,0.171504974,2.20806313,4.20654297,7.13916016,-0.908447266,213.064453,237.886719,144.220886,29.8790283,3075.19531
229642.859,97.4796143,0.561698914,1.57106781,0.003132343,0.004814148,2.06E-07,0.172985077,0.690063477,0.829101562,0.303466797,0.230987549,0.435546875,23.21875,3.76E-05,0.289855957,0.001744563,0.427474976,0.023403466,0.004319236,0.210597038,0.198698044,0.004678845,0,0.180812836,2.20967388,3.72351074,4.46289062,-0.635864258,227.953125,229.289062,144.282928,29.3195801,3051.04688
229714.281,97.9161682,0.560042381,1.53106689,0.003340125,0.002080441,4.64E-07,0.125106812,0.472167969,1.34106445,0.054534912,0.475097656,0.136962891,0.129882812,3.96E-05,0.207260132,0.001754608,0.42999649,0.02310288,0.00432111,0.212496758,0.196967602,0.004770994,0,0.180381775,2.20945334,2.74938965,2.48144531,0.5234375,226.328125,224.018738,144.36377,29.2630615,3041.15625
229785.719,98.2941895,0.479156494,1.47895813,0.003639221,0.00171566,1.38E-06,0.096923828,0.296173096,2.47119141,0.004917145,1.20629883,0.02986908,0.026381254,4.10E-05,0.131351471,0.001781128,0.435783386,0.022500753,0.004407585,0.219013214,0.195388675,0.004955411,0,0.191131592,2.21393585,1.70361328,-1.42578125,0.31640625,241.976562,227.433594,143.457886,29.956543,3121.40625
229857.141,98.5731201,0.526519775,1.45328522,0.004029274,0.00073123,4.03E-06,0.077068329,0.201599121,4.84472656,0.00099051,2.7890625,0.009292603,0.016601563,4.22E-05,0.086273193,0.001834661,0.44826889,0.02131176,0.004635453,0.234855652,0.194458246,0.005349398,0,0.220062733,2.21473122,0.81640625,4.390625,3.68359375,263.9375,225.354492,143.089478,30.0919495,3124.61719
229928.578,98.4467773,0.519504488,1.41261292,0.004472375,0.000300109,1.12E-05,0.068452835,0.094940186,7.99609375,0.000584006,5.79492188,0.001805305,0.002789497,4.21E-05,0.042938232,0.001940519,0.47328186,0.019298554,0.005117655,0.268417358,0.193568468,0.006156921,0,0.243041992,2.20857811,1.24609375,1.01074219,0.883544922,255.371094,223.385742,143.896973,30.0602608,3090.39062
230000,98.1873779,0.869140625,1.39676666,0.004693747,0.000329852,3.61E-05,0.059119225,0.050384522,11.3901367,0.0003323,12.859375,0.000549078,0.001543522,4.31E-05,0.027565002,0.00221014,0.538635254,0.015318871,0.006493568,0.370880127,0.193253756,0.008626938,0,0.299766541,2.20280218,2.03881836,-1.00048828,0.317871094,243.21875,225.098145,143.735229,30.4632568,3067.37085
230071.422,98.2653198,1.71159363,1.37593842,0.004830301,0.000239152,0.000100255,0.050221443,0.024271965,15.7832031,0.000547528,25.6992188,9.80E-05,0.001047134,4.55E-05,0.017822266,0.002799034,0.681213379,0.010059357,0.010032654,0.66796875,0.193054765,0.015956879,0,0.575683594,2.1995821,1.81420898,-3.42529297,-0.801879883,249.257812,225.197266,144.174561,30.7495117,3058.8125
230142.859,98.2053833,1.73803711,1.34413147,0.005008161,0.000414968,0.000239909,0.052244186,0.019313812,18.9331055,0.001159191,45.2421875,6.38E-05,0.003673553,4.62E-05,0.016683579,0.00398922,0.968322754,0.005221367,0.019142151,1.57006836,0.193032101,0.039093018,0,2.19482422,2.19934368,1.98730469,-4.77172852,-0.73298645,245.445312,227.873047,143.932129,31.4421387,3074.0083
230214.281,97.7287598,1.99584961,1.34513092,0.00523448,0.000489831,0.000492096,0.05022049,0.020570755,29.0751953,0.004587173,62.0507812,8.65E-05,0.515625,4.77E-05,0.019538879,0.0054245,1.31689453,0.002996445,0.033725739,3.31933594,0.193091333,0.086608887,0,7.08398438,2.19810104,3.13085938,-4,-0.108398438,252.265625,232.533203,142.639648,32.2226562,3152.3125
230285.719,97.2495117,1.39868164,1.35054779,0.005497754,0.001349822,0.001007319,0.068187714,0.031349182,32.9335938,0.024284363,74.9296875,0.000241518,85.1796875,4.57E-05,0.027450562,0.006844044,1.67980957,0.001945496,0.051662445,5.7265625,0.193254352,0.15524292,0,15.7460938,2.19502425,4.14990234,0.519165039,1.25488281,227.921875,238.895508,142.323273,33.2330322,3229.59668
230357.141,96.6987305,0.988143921,1.39457607,0.00575459,0.001433849,0.002061367,0.07886076,0.043345928,39.4257812,0.057279587,85.0820312,0.00059247,96.8125,4.52E-05,0.056118012,0.008207321,2.0916748,0.001383781,0.072143555,8.70410156,0.193843678,0.245178223,0,27.5898438,2.19756699,5.10693359,1.06542969,1.31225586,218.3125,237.445312,141.940918,33.5454102,3268.75
230428.578,95.755249,0.978279114,1.39693189,0.006046176,0.000531435,0.003621101,0.070423126,0.04117775,40.0390625,0.051315308,91.6474609,0.000728846,11.46875,4.85E-05,0.070549011,0.00924778,2.45849609,0.001116216,0.089706421,11.362793,0.194141626,0.331787109,0,37.8515625,2.19646645,6.41796875,1.68115234,1.43579102,246.773438,222.041016,142.828674,32.4936523,3152.38086
230500,96.2033691,1.14489746,1.47787476,0.005868748,0.000252724,0.005724907,0.074272156,0.057868958,37.1503906,0.031829834,95.5634766,0.001796007,0.019924164,5.11E-05,0.093521118,0.009902954,2.68695068,0.000983685,0.101558685,13.3110352,0.19461453,0.397369385,-0.210205078,44.7421875,2.19682884,5.81933594,3.05944824,1.90039062,262.023438,221.71875,142.953369,32.3580971,3154.46973
230571.422,96.2453613,1.47186279,1.58631897,0.005697727,0.000161339,0.005721092,0.087799072,0.084350586,24.546875,0.015834808,97.9174805,0.004587173,0.004597664,5.21E-05,0.084838629,0.010298193,2.68954468,0.000919707,0.109009743,14.6516113,0.194434687,0.438743591,0,49.1142578,2.19875908,5.77368164,3.28491211,2.05566406,261.59375,221.65625,142.932739,32.3857422,3149.9502
230642.859,95.9663086,2.07373047,1.61264038,0.005733754,0.000104725,0.003910065,0.107559204,0.129524231,12.3398438,0.014427185,98.9401855,0.011499405,0.002170324,5.27E-05,0.084047794,0.010482281,2.62875366,0.000895213,0.112476826,15.2788086,0.19441855,0.459617615,0,50.9868164,2.19632244,6.15319824,2.68928528,1.2522583,276.78125,219.64917,142.737061,32.0599976,3137.51562
230714.281,96.8139648,2.47479248,1.62367249,0.005816743,0.000116602,0.002892017,0.1456604,0.148284912,6.66601562,0.021145344,99.4267578,0.015203476,0.001491547,5.73E-05,0.067146301,0.010571569,2.61489868,0.000886105,0.114310265,15.578186,0.194070697,0.467316628,0,51.8747559,2.19579887,4.92626953,2.04443359,1.66040039,263.296875,220.451904,143.22583,32.0228271,3107.15625
230785.719,97.4758301,4.14404297,1.70713043,0.005694947,0.000107437,0.001676083,0.19442749,0.147636414,3.66015625,0.025201798,99.6697998,0.018505096,0.001375437,6.43E-05,0.040319443,0.01058948,2.58679199,0.000889274,0.114331245,15.8156738,0.193518758,0.470563889,0,52.4567871,2.19435501,3.71630859,1.26660156,2.01309204,253.421875,219.604004,143.818848,31.7041626,3069.70312
230857.141,97.5618896,6.921875,1.78697205,0.005548373,4.96E-05,0.000648737,0.223499298,0.181884766,1.95861816,0.03175354,99.7596588,0.041015625,0.001766086,7.07E-05,0.041473389,0.010579184,2.56026459,0.000901831,0.113644123,15.9893188,0.193541765,0.47089386,0,52.7590027,2.19410706,3.5534668,-0.543945312,1.60546875,245.71875,220.547852,143.412109,32.1469727,3099.375
230928.578,97.8981934,11.1153564,1.85908508,0.005420327,7.60E-05,0.000196397,0.19708252,0.587158203,1.65820312,0.17401123,99.7626419,0.208190918,0.001185417,8.27E-05,0.055114746,0.01055488,2.53401184,0.000890754,0.115274429,16.0619411,0.19382143,0.477613449,0,52.8927307,2.19102812,2.76171875,0.201171875,1.97753906,248.96875,219.204102,143.961975,32.0582275,3064.14062
231000,97.3991699,10.2441406,1.94104004,0.005172312,8.08E-05,5.46E-05,0.195297241,2.02539062,2.07885742,1.40380859,99.7704163,0.747558594,0.000303268,9.36E-05,0.076087952,0.010528199,2.50769043,0.000862777,0.122890472,16.0876694,0.194251895,0.485031128,0,53.0523987,2.18833661,3.87158203,0.085662842,2.37585449,251.546875,220.334106,143.878174,32.08078,3083.14062
231071.422,97.5361328,9.65917969,2.04243469,0.005052149,8.10E-05,1.80E-05,0.210186005,5.75390625,2.76220703,8.375,99.7917175,2.36547852,0.000438929,0.000102089,0.110980988,0.010497458,2.46942902,0.000827473,0.143409729,16.1379395,0.194971442,0.493758202,0,53.2705994,2.18930864,3.6015625,0.058105469,1.51000977,274.5,220.903809,143.749695,32.3104172,3081.54102
231142.859,97.3405151,9.62011719,2.08559418,0.004937112,0.00013639,7.54E-06,0.197868347,12.0058594,4.74707031,19.8964844,99.8138657,5.13671875,0.000397444,0.000104226,0.132896423,0.010486897,2.4356842,0.000809163,0.183166504,16.1781654,0.195424557,0.497153282,0,53.3867188,2.19098663,3.99938965,0.020019531,0.368652344,250.46875,219.632324,143.602173,32.2700043,3087.89258
231214.281,97.659668,9.26452637,2.12854767,0.00503391,0.000234604,5.22E-06,0.199554443,31.8896484,8.00195312,12.6953125,99.8686829,18.7294922,0.000641584,0.000117727,0.216430664,0.010482602,2.30929565,0.000803124,0.381195068,16.2137604,0.19716382,0.495401382,0,53.5604248,2.1921463,3.34320068,0.48840332,2.70800781,278.578125,220.730469,143.646118,32.2957764,3109.56641
231285.719,97.2387695,9.66650391,2.14807129,0.005130857,0.000283152,6.07E-06,0.137580872,27.7695312,17.734375,2.9140625,99.9413605,12.779541,0.00109008,0.000131361,0.236907959,0.01048974,2.40701294,0.000819273,0.322570801,16.276825,0.197593212,0.499879837,0,53.7242432,2.19627094,4.18286133,1.92285156,2.09057617,277.578125,219.007812,143.505371,31.8684082,3108.02344
231357.141,97.1557617,10.0368652,2.18270874,0.005098224,0.000246465,6.53E-06,0.112810135,30.8339844,25.6757812,0.649291992,99.97612,6.75976562,0.000665605,0.00014779,0.284591675,0.010484532,2.50250626,0.000833268,0.350372314,16.3256378,0.19859314,0.50195694,0,53.8474121,2.1972096,4.34033203,2.42694092,1.16308594,281.640625,220.477539,143.256104,32.0197754,3129.07812
231428.578,96.2392578,9.48278809,2.27160645,0.005060315,0.000425488,8.31E-06,0.12405014,23.4199219,41.7226562,0.173034668,99.9885864,3.38769531,0.000647724,0.000167765,0.230926514,0.010456488,2.52222443,0.000834632,0.265655518,16.3896027,0.197466135,0.504008293,0,54.0273438,2.19742346,5.78759766,2.94897461,2.23815918,263.25,220.637695,143.782043,32.0268555,3104.6543
231500,96.6169434,9.79644775,2.42895508,0.004737079,0.000318382,1.03E-05,0.134443283,10.4777832,54.3320312,0.095085144,99.9948425,0.794067383,0.000854671,0.000185486,0.17527771,0.010404155,2.54790211,0.000833379,0.162687302,16.5055847,0.196302652,0.507604599,0,54.3173828,2.1974144,5.23388672,3.0040741,2.52880859,283.265625,220.347412,143.503418,32.005249,3112.90625
231571.422,96.7740479,10.4736328,2.58596802,0.004475832,0.000208378,1.07E-05,0.144111633,6.94335938,64.2099609,0.106277466,99.9959869,0.426513672,0.000728428,0.000193547,0.130630493,0.010351121,2.55320358,0.000831153,0.14176178,16.622406,0.195374966,0.510251045,0,54.5975952,2.20044327,4.99145508,2.07421875,2.1862793,273.1875,221.40918,143.283569,32.2258911,3127.38672
231642.859,97.3383789,9.9519043,2.67704773,0.004132688,8.54E-05,8.34E-06,0.16986084,3.15722656,70.7832031,0.119743347,99.9940338,0.179931641,0.000423431,0.000191741,0.099422455,0.010320045,2.55827284,0.000836538,0.12260437,16.6878052,0.194727898,0.506735802,0,54.7553711,2.20065689,3.97558594,0.948730469,1.046875,266.75,221.883301,143.218262,32.2714233,3133.38672
231714.281,97.8569336,9.48086548,2.75427246,0.004007936,7.08E-05,5.01E-06,0.218292236,3.60375977,72.543457,0.222076416,99.9864731,0.296264648,0.001050949,0.0001693,0.090103149,0.01029259,2.55377293,0.00085178,0.12417984,16.7433014,0.194535613,0.495819092,0,54.8786011,2.19940567,2.88330078,0.045898438,0.924560547,254.916504,224.459961,143.297791,32.354599,3135.05469
231785.719,97.401123,8.13037109,2.81278229,0.003905952,0.000131421,2.97E-06,0.244598389,5.79882812,73.0620117,0.307952881,99.9681015,0.674438477,0.000821769,0.00014732,0.083091736,0.010269467,2.54467964,0.000871416,0.134296417,16.7696304,0.194390744,0.481334686,0,54.9496307,2.20031142,3.85791016,0.208007812,0.700195312,238.753906,224.157715,143.394043,32.3085938,3131.53882
231857.141,97.8312988,6.65429688,2.81323242,0.003953636,0.000740061,2.46E-06,0.303161621,10.1640625,70.3115234,0.424682617,99.9220581,1.84960938,1.8125,0.0001329,0.089283943,0.010260686,2.52362061,0.000893459,0.15788269,16.7271729,0.194518834,0.464347839,0,54.8690186,2.20064306,2.95166016,0.399414062,0.590332031,213.476562,225.976562,143.225342,32.3325195,3126.8125
231928.578,97.4055634,2.88964844,2.80084229,0.004007667,0.000818431,4.32E-06,0.517944336,18.2832031,66.890625,0.556945801,99.8118896,8.44335938,90.546875,0.000118949,0.087342262,0.01024428,2.46786499,0.000936896,0.215087891,16.587616,0.194479167,0.427536011,0,54.6521454,2.19812012,3.87228394,0.812988281,1.49243164,220.527344,242.631836,143.490723,33.7258301,3219.45312
232000,97.6853027,1.15478516,2.84804535,0.003936589,0.001731396,9.70E-06,0.792053223,24.5351562,62.9375,0.773597717,99.5772705,20.4921875,99.7471924,0.00010982,0.103775024,0.010184944,2.39981079,0.001023889,0.272888184,16.4458008,0.194818497,0.378265381,0,54.3200684,2.20710087,3.28149414,-0.500549316,0.767089844,223.011719,247.9375,141.539307,34.4240723,3368.80566
232071.422,97.8959961,0.494064331,2.92499542,0.004062533,0.001436472,1.70E-05,0.925338745,26.3164062,54.8989258,0.747192383,99.1276855,29.9648438,86.9375,0.000103495,0.194473267,0.010076672,2.35932159,0.001123875,0.285186768,16.2143555,0.196701527,0.33391571,0,53.659668,2.21191025,2.71972656,0.046386719,-0.506347656,221.039062,238.429688,140.898438,33.7797852,3298.875
232142.859,97.9194336,0.447113037,2.93780899,0.004300654,0.000764132,2.74E-05,0.869598389,16.4921875,56.4360352,0.550231934,98.314209,20.734375,3.484375,0.000102406,0.249191284,0.009924442,2.38924408,0.001122251,0.191436768,15.7310791,0.197847366,0.336891174,0,52.234375,2.20256996,2.6796875,0.842285156,2.19921875,228.90625,223.195312,142.745361,32.4648438,3132.65625
232214.281,98.1628418,0.309036255,2.89561462,0.004410096,0.000383098,2.93E-05,0.757293701,8.48632812,55.7910156,0.324829102,97.734375,9.09375,0.008945465,0.000103176,0.382141113,0.009833932,2.41392517,0.001122653,0.139328003,15.3574829,0.200656652,0.338989258,0,51.125,2.20438099,2.08007812,-0.254760742,2.52050781,237.234375,219.90332,143.36969,32.2747498,3099.79688
232285.719,98.3066406,0.34677124,2.89614868,0.004413836,0.000249296,2.04E-05,0.771148682,4.44921875,49.6154785,0.183670044,97.4796753,3.51269531,0.00437355,0.000110636,0.383148193,0.009788267,2.42829895,0.001083754,0.118282318,15.2092285,0.200678825,0.354906082,0,50.6710205,2.20419788,1.64257812,-0.370361328,1.69091797,241.65625,221.049011,143.163086,32.2532043,3103.70312
232357.141,97.7180176,0.356018066,2.83074951,0.004404575,0.00022465,1.52E-05,0.688064575,1.42871094,50.4550781,0.120422363,97.1956787,0.775268555,0.001061261,0.000114216,0.421203613,0.009758741,2.43429089,0.001029208,0.104948044,15.0025043,0.201488972,0.377689362,0,50.0471649,2.20151472,3.21386719,0.255981445,2.28826904,239.984375,221.045898,143.869873,32.19104,3095.91406
232428.578,97.6137695,0.637573242,2.90045166,0.004295319,0.000311613,1.22E-05,0.633300781,0.921142578,45.3706055,0.086876869,97.2022705,0.312133789,0.001065433,0.000118453,0.328613281,0.009737708,2.43864059,0.000971973,0.102557182,15.0559387,0.199520588,0.405441284,0,50.1834717,2.19924164,3.39160156,0.342041016,2.49423218,255.767578,222.336914,143.564819,32.453064,3123.15625
232500,97.6469727,1.89465332,2.80722046,0.004391611,0.000240207,9.64E-06,0.522613525,0.324104309,44.65625,0.087441444,97.1225586,0.054927826,0.001268387,0.000121062,0.204727173,0.009753291,2.43964195,0.000939704,0.100263081,14.9765625,0.19691658,0.424984217,0,49.8746338,2.20074773,3.36523438,0.221435547,1.05090332,246.320312,221.421387,143.106369,32.4613037,3134.14844
232571.422,97.1567383,2.61730957,2.65646362,0.004877388,0.001642108,9.31E-06,0.470972061,0.236877441,38.8603516,0.077575684,97.0118179,0.026329041,15.5,0.000116011,0.164505005,0.009781659,2.43662071,0.000933062,0.100297451,14.8277893,0.196080446,0.429573774,0,49.4076843,2.20727444,4.32666016,0.533691406,-0.030273438,228.605469,233.597656,141.574219,33.6430664,3243.48438
232642.859,97.5452271,1.65234375,2.6001513,0.005001538,0.000945091,1.59E-05,0.512359619,0.210601807,37.3172607,0.152877808,97.1921997,0.011981964,99.2636719,0.000113081,0.145553589,0.009831846,2.4475708,0.000917602,0.101714611,14.8635559,0.195687056,0.433511734,0,49.6291504,2.20745468,3.58752441,0.58190918,1.33276367,236.125,241.480469,141.877686,34.6969299,3318.03125
232714.281,97.279541,0.857788086,2.50479126,0.005292654,0.001549482,3.23E-05,0.435913086,0.177536011,42.0410156,0.151733398,97.0345459,0.008141994,98.0664062,0.000111215,0.202850342,0.00983426,2.44665527,0.000915833,0.101742506,14.7060547,0.196881294,0.432647705,0,49.1774902,2.20931482,4.08154297,0.35168457,-0.630126953,227.945312,242.100586,141.035522,34.4943848,3358.01562
232785.719,97.0448608,0.574829102,2.33618164,0.005857229,0.001273632,5.45E-05,0.293640137,0.161460876,50.515625,0.135780334,96.9193726,0.00622344,22.359375,0.000113281,0.256622314,0.009867795,2.44760895,0.000907578,0.10214895,14.5340576,0.198008537,0.437351227,0,48.6710205,2.20731354,4.5411377,-0.306640625,1.08691406,233.820312,223.087891,142.439453,33.0534668,3183.76562
232857.141,97.2476807,0.611083984,2.22994995,0.006057948,0.000340939,7.59E-05,0.19052124,0.159797668,65.0488281,0.126190186,97.1645508,0.007451117,0.006440163,0.000111283,0.242767334,0.009946346,2.45677185,0.000899598,0.103452682,14.6065674,0.197719097,0.443634033,0,48.9189453,2.20461178,4.17578125,-0.21875,2.46386719,250.90625,221.621338,142.819824,32.7671814,3164.36328
232928.578,97.3442383,0.536254883,2.20511627,0.0061993,0.000162899,7.32E-05,0.104141235,0.136390686,74.15625,0.079039574,98.1293945,0.011112213,0.003458977,0.00011026,0.304428101,0.010130584,2.49433136,0.000871889,0.106651783,15.1403809,0.199016333,0.464817047,0,50.5976562,2.20537281,3.98364258,-0.158935547,1.55029297,257.6875,222.302734,142.752686,33.074707,3184.57812
233000,97.249588,0.663482666,2.22302246,0.006228387,0.000150979,5.20E-05,0.058303833,0.149246216,79.4101562,0.105941772,98.642334,0.02431488,0.001616478,0.000108059,0.327697754,0.01021944,2.51131248,0.000855949,0.108393669,15.4533691,0.199509621,0.477210999,0,51.5447998,2.20411968,4.17233276,-0.119018555,0.899223328,256.44043,221.250977,142.563049,33.0355225,3184.42188
233071.422,97.4035645,0.822631836,2.24292946,0.006112725,0.000122273,4.22E-05,0.040188789,0.167663574,84.3686523,0.130088806,99,0.052398682,0.00265789,0.000108531,0.315185547,0.010279447,2.52353287,0.000844313,0.109619856,15.6797485,0.199243069,0.486494064,0,52.2180176,2.20364475,3.87207031,0.140869141,1.16503906,271.765625,223.523438,142.747925,32.9742584,3187.88281
233142.859,97.5770874,1.69775391,2.29516602,0.006124675,0.000205278,3.54E-05,0.039875031,0.187339783,81.3974609,0.169830322,99.2698364,0.106521606,0.001346111,0.000113395,0.265884399,0.01031234,2.53313255,0.000838348,0.110186704,15.8953247,0.198204517,0.493930817,0,52.791748,2.20405865,3.52099609,0.048461914,0.690429688,278.40625,223.022461,142.785767,33.0722656,3185.52734
233214.281,97.6901245,6.79980469,2.32389832,0.005845785,0.000253379,3.27E-05,0.043289185,0.293579102,77.9467773,0.247650146,99.3446045,0.399536133,0.001144409,0.000109661,0.313400269,0.010316744,2.53171158,0.00086014,0.10890007,16.1311188,0.199204326,0.501359224,0,52.9758301,2.2028389,3.27453613,-0.688598633,0.89654541,232.0625,224.251709,142.673035,33.1293335,3191.76562
233285.719,97.4562988,9.3671875,2.37460327,0.00553602,0.000176579,3.02E-05,0.043826103,0.366333008,76.5351562,0.271789551,99.1070557,0.826660156,0.000754118,0.000105284,0.333831787,0.010255426,2.51496887,0.000873536,0.107479572,16.0827026,0.199635506,0.498868942,0,52.6433105,2.20278168,3.7668457,-0.030273438,1.6741333,258.140625,223.681641,142.911682,33.0400391,3172.9375
233357.141,97.914917,12.15271,2.43232727,0.00523746,0.000111192,2.39E-05,0.045331955,0.472427368,73.2285156,0.325973511,98.65625,1.71276855,0.000846744,9.87E-05,0.356538773,0.010152549,2.48543549,0.000888301,0.105680466,15.8949585,0.200115681,0.492294312,0,51.9428711,2.20163631,2.75292969,-0.164550781,0.632324219,266.359375,222.956055,143.001404,32.8648529,3163.72656
233428.578,98.0244141,12.1132812,2.42557716,0.005109102,0.000123359,1.72E-05,0.047166824,0.606994629,70.7929688,0.25012207,98.237915,2.38500977,0.00042421,8.85E-05,0.320281982,0.010077894,2.46134186,0.000902256,0.104558647,15.663208,0.199347377,0.48469162,0,51.1843262,2.20108891,2.47607422,-0.180877686,1.36425781,275.882812,222.844971,143.38208,32.6653137,3146.53906
233500,97.5077515,12.1862793,2.41888428,0.005006135,0.000127614,1.25E-05,0.050467014,0.811225891,70.4222412,0.192276001,97.572998,2.41204834,0.000439525,8.70E-05,0.284488678,0.009959072,2.42818451,0.00092078,0.103121281,15.2680664,0.198591948,0.470752716,0,49.9855957,2.20384884,3.66479492,-0.370361328,1.48156738,273.066406,220.921875,143.258118,32.62146,3145.89062
233571.422,97.6920624,12.1644287,2.44317627,0.004905939,0.000122331,7.49E-06,0.048051834,0.872871399,69.3911133,0.162857056,97.1465759,2.13623047,0.001171827,8.62E-05,0.261688232,0.009874266,2.41102028,0.000929307,0.102115631,15.0003204,0.198112965,0.459703922,0,49.2674561,2.2039423,3.2726593,-0.101409912,1.79772949,291.648438,222.616211,143.024902,32.866806,3163.18945
233642.859,97.8637695,12.2524872,2.49357605,0.004836857,0.000223994,4.23E-06,0.037101746,0.977355957,73.2988281,0.155311584,97.4075928,1.62854004,0.001520872,8.99E-05,0.217247009,0.009904936,2.4236412,0.000916254,0.103501797,15.1481934,0.197180271,0.463731766,0,49.8237305,2.20374608,2.87353516,-0.148910522,1.78088379,287.941406,224.245117,143.119141,32.9753418,3173.40234
233714.281,97.5842285,11.9731445,2.49832153,0.00478147,0.000201002,2.46E-06,0.031118393,1.00262451,71.4101562,0.174568176,98.1450195,1.39801025,0.000730991,0.000102334,0.211307526,0.010037184,2.45930481,0.000891522,0.106438637,15.5545654,0.197055638,0.477859497,0,51.1484375,2.20240307,3.47900391,-0.380859375,1.36450195,265.607422,223.505859,143.119141,32.9683838,3175.125
233785.719,97.5,11.9848633,2.48390198,0.004808873,0.000151691,1.81E-06,0.036680222,1.07333374,66.7753906,0.150463104,98.6793823,0.939819336,0.000491202,0.00011662,0.181364059,0.010139853,2.48978424,0.000875877,0.108869553,15.8358765,0.196430922,0.486955643,0,52.0760498,2.20252848,3.65820312,-0.138061523,2.43164062,259.347656,221.511719,143.41127,32.6035156,3148.11719
233857.141,97.671875,11.5449219,2.46398926,0.004755318,0.000192598,1.40E-06,0.042453766,1.17214966,57.4746094,0.153404236,99.0296631,0.957275391,0.000502169,0.000129316,0.181688309,0.010211349,2.50656509,0.000870008,0.110554218,16.0418091,0.196437269,0.493202209,0,52.6645508,2.20190096,3.31713867,-0.349975586,1.6965332,229.0625,220.296143,143.455551,32.510498,3135.95898
233928.578,97.8188477,11.6133423,2.51827621,0.004538819,0.000186265,1.28E-06,0.052612305,1.45288086,50.0957031,0.135154724,99.2741699,1.04627991,0.000931978,0.000148688,0.190858126,0.010238722,2.5151825,0.000860826,0.112368107,16.21521,0.196627304,0.498872757,0,53.1963501,2.20239735,2.95751953,-0.044921875,0.9296875,265.570312,224.544922,143.173492,32.9840088,3181.55078
234000,97.262085,10.921875,2.52209854,0.004580319,0.000152379,1.32E-06,0.067203522,1.49789429,40.03125,0.137374878,99.382576,1.14457703,0.001455784,0.00015942,0.189174652,0.010257639,2.51895142,0.000856755,0.113126397,16.2669067,0.196592152,0.499807358,0,53.3959808,2.20655918,4.14135742,-0.045410156,0.823242188,289.1875,222.272461,142.667786,32.9480591,3183.57812
234071.422,97.5236816,9.78942871,2.48732758,0.004415035,0.000142932,1.17E-06,0.079898834,1.7940979,32.7353516,0.16044426,99.3708038,1.50549316,0.000731468,0.000164133,0.190887451,0.010267182,2.5137825,0.000855246,0.11486125,16.2162323,0.1966272,0.497637272,0,53.3132629,2.20369911,3.63208008,-0.065917969,2.76367188,268.585938,221.599609,142.931396,32.8788338,3178.28906
234142.859,97.6572266,9.28186035,2.53268433,0.004141867,0.000119272,1.12E-06,0.092845917,2.27563477,27.6308594,0.163448334,99.3339615,1.92883301,0.000543773,0.000171859,0.199680328,0.010245189,2.50802231,0.000857669,0.116466522,16.2267609,0.196809515,0.495971203,0,53.3283997,2.20265102,3.34130859,-0.113769531,1.54772949,293.3125,222.390137,143.207581,32.8402863,3171.61914
